Culture:,en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/20,11:46:12 AM,1.32E+17,17:46:51,,6.2502,26.81,35950,1013.25,35,27.88,,6.8875,26.25,7471,1013.25,35,25.3,,6.273,26.78,43338,1013.25,35,27.88,,6.207,26.88,33868,1013.25,35,27.88,,27.88
11/3/20,11:46:42 AM,1.32E+17,17:47:21,,6.2524,26.81,35953,1013.25,35,27.87,,6.8875,26.25,7472,1013.25,35,25.3,,6.2812,26.77,43338,1013.25,35,27.87,,6.2092,26.88,33877,1013.25,35,27.87,,27.87
11/3/20,11:47:12 AM,1.32E+17,17:47:51,,6.2524,26.81,35956,1013.25,35,27.87,,6.8875,26.25,7472,1013.25,35,25.3,,6.2752,26.78,43344,1013.25,35,27.87,,6.2151,26.87,33871,1013.25,35,27.87,,27.87
11/3/20,11:47:42 AM,1.32E+17,17:48:21,,6.2644,26.79,35952,1013.25,35,27.87,,6.8675,26.28,7476,1013.25,35,25.3,,6.2752,26.78,43340,1013.25,35,27.87,,6.2092,26.88,33873,1013.25,35,27.87,,27.87
11/3/20,11:48:12 AM,1.32E+17,17:48:51,,6.2524,26.81,35958,1013.25,35,27.87,,6.9008,26.23,7475,1013.25,35,25.3,,6.2812,26.77,43341,1013.25,35,27.87,,6.221,26.86,33871,1013.25,35,27.87,,27.87
11/3/20,11:48:42 AM,1.32E+17,17:49:21,,6.2568,26.81,35958,1013.25,35,27.85,,6.8808,26.26,7475,1013.25,35,25.3,,6.2796,26.78,43348,1013.25,35,27.85,,6.2194,26.87,33871,1013.25,35,27.85,,27.85
11/3/20,11:49:12 AM,1.32E+17,17:49:51,,6.2546,26.81,35963,1013.25,35,27.86,,6.8875,26.25,7470,1013.25,35,25.3,,6.2774,26.78,43352,1013.25,35,27.86,,6.2172,26.87,33871,1013.25,35,27.86,,27.86
11/3/20,11:49:42 AM,1.32E+17,17:50:21,,6.2568,26.81,35955,1013.25,35,27.85,,6.8741,26.27,7471,1013.25,35,25.3,,6.2796,26.78,43349,1013.25,35,27.85,,6.2135,26.88,33868,1013.25,35,27.85,,27.85
11/3/20,11:50:12 AM,1.32E+17,17:50:51,,6.253,26.82,35961,1013.25,35,27.84,,6.8675,26.28,7477,1013.25,35,25.3,,6.2818,26.78,43350,1013.25,35,27.84,,6.2216,26.87,33868,1013.25,35,27.84,,27.84
11/3/20,11:50:42 AM,1.32E+17,17:51:21,,6.2568,26.81,35956,1013.25,35,27.85,,6.8875,26.25,7471,1013.25,35,25.3,,6.2796,26.78,43347,1013.25,35,27.85,,6.2194,26.87,33874,1013.25,35,27.85,,27.85
11/3/20,11:51:12 AM,1.32E+17,17:51:51,,6.2508,26.82,35960,1013.25,35,27.85,,6.8808,26.26,7475,1013.25,35,25.3,,6.2796,26.78,43346,1013.25,35,27.85,,6.2194,26.87,33867,1013.25,35,27.85,,27.85
11/3/20,11:51:42 AM,1.32E+17,17:52:21,,6.2546,26.81,35960,1013.25,35,27.86,,6.8808,26.26,7475,1013.25,35,25.3,,6.2774,26.78,43350,1013.25,35,27.86,,6.2172,26.87,33869,1013.25,35,27.86,,27.86
11/3/20,11:52:12 AM,1.32E+17,17:52:51,,6.265,26.8,35963,1013.25,35,27.84,,6.8608,26.29,7469,1013.25,35,25.3,,6.2758,26.79,43353,1013.25,35,27.84,,6.2156,26.88,33869,1013.25,35,27.84,,27.84
11/3/20,11:52:42 AM,1.32E+17,17:53:21,,6.259,26.81,35969,1013.25,35,27.84,,6.8875,26.25,7477,1013.25,35,25.3,,6.2818,26.78,43357,1013.25,35,27.84,,6.2156,26.88,33867,1013.25,35,27.84,,27.84
11/3/20,11:53:12 AM,1.32E+17,17:53:51,,6.2508,26.82,35974,1013.25,35,27.85,,6.8808,26.26,7476,1013.25,35,25.3,,6.2796,26.78,43360,1013.25,35,27.85,,6.2253,26.86,33866,1013.25,35,27.85,,27.85
11/3/20,11:53:42 AM,1.32E+17,17:54:21,,6.2508,26.82,35970,1013.25,35,27.85,,6.8808,26.26,7476,1013.25,35,25.3,,6.2856,26.77,43354,1013.25,35,27.85,,6.2253,26.86,33866,1013.25,35,27.85,,27.85
11/3/20,11:54:12 AM,1.32E+17,17:54:51,,6.2568,26.81,35976,1013.25,35,27.85,,6.8675,26.28,7478,1013.25,35,25.3,,6.2736,26.79,43357,1013.25,35,27.85,,6.2194,26.87,33872,1013.25,35,27.85,,27.85
11/3/20,11:54:42 AM,1.32E+17,17:55:21,,6.2546,26.81,35974,1013.25,35,27.86,,6.8808,26.26,7473,1013.25,35,25.3,,6.2774,26.78,43360,1013.25,35,27.86,,6.2172,26.87,33875,1013.25,35,27.86,,27.86
11/3/20,11:55:12 AM,1.32E+17,17:55:51,,6.2464,26.82,35976,1013.25,35,27.87,,6.8741,26.27,7476,1013.25,35,25.3,,6.2752,26.78,43361,1013.25,35,27.87,,6.2032,26.89,33873,1013.25,35,27.87,,27.87
11/3/20,11:55:42 AM,1.32E+17,17:56:21,,6.2442,26.82,35981,1013.25,35,27.88,,6.8475,26.31,7479,1013.25,35,25.3,,6.273,26.78,43367,1013.25,35,27.88,,6.207,26.88,33876,1013.25,35,27.88,,27.88
11/3/20,11:56:12 AM,1.32E+17,17:56:51,,6.2458,26.81,35977,1013.25,35,27.9,,6.8741,26.27,7477,1013.25,35,25.3,,6.2686,26.78,43361,1013.25,35,27.9,,6.2086,26.87,33875,1013.25,35,27.9,,27.9
11/3/20,11:56:42 AM,1.32E+17,17:57:21,,6.242,26.82,35981,1013.25,35,27.89,,6.8875,26.25,7482,1013.25,35,25.3,,6.2708,26.78,43358,1013.25,35,27.89,,6.2048,26.88,33882,1013.25,35,27.89,,27.89
11/3/20,11:57:12 AM,1.32E+17,17:57:51,,6.2339,26.83,35980,1013.25,35,27.9,,6.8211,26.35,7477,1013.25,35,25.3,,6.2686,26.78,43370,1013.25,35,27.9,,6.2027,26.88,33890,1013.25,35,27.9,,27.9
11/3/20,11:57:43 AM,1.32E+17,17:58:21,,6.2317,26.83,35980,1013.25,35,27.91,,6.8808,26.26,7486,1013.25,35,25.3,,6.2604,26.79,43360,1013.25,35,27.91,,6.2005,26.88,33890,1013.25,35,27.91,,27.91
11/3/20,11:58:12 AM,1.32E+17,17:58:51,,6.2376,26.82,35987,1013.25,35,27.91,,6.8741,26.27,7475,1013.25,35,25.3,,6.2664,26.78,43377,1013.25,35,27.91,,6.1946,26.89,33897,1013.25,35,27.91,,27.91
11/3/20,11:58:42 AM,1.32E+17,17:59:21,,6.2273,26.83,35987,1013.25,35,27.93,,6.8675,26.28,7479,1013.25,35,25.3,,6.2561,26.79,43369,1013.25,35,27.93,,6.1903,26.89,33903,1013.25,35,27.93,,27.93
11/3/20,11:59:12 AM,1.32E+17,17:59:51,,6.2235,26.84,35985,1013.25,35,27.92,,6.8741,26.27,7483,1013.25,35,25.3,,6.2523,26.8,43372,1013.25,35,27.92,,6.1925,26.89,33901,1013.25,35,27.92,,27.92
11/3/20,11:59:42 AM,1.32E+17,18:00:21,,6.2436,26.81,35982,1013.25,35,27.91,,6.8741,26.27,7478,1013.25,35,25.3,,6.2604,26.79,43372,1013.25,35,27.91,,6.1946,26.89,33906,1013.25,35,27.91,,27.91
11/3/20,12:00:12 PM,1.32E+17,18:00:51,,6.2295,26.83,35990,1013.25,35,27.92,,6.8741,26.27,7476,1013.25,35,25.3,,6.2642,26.78,43392,1013.25,35,27.92,,6.1925,26.89,33908,1013.25,35,27.92,,27.92
11/3/20,12:00:42 PM,1.32E+17,18:01:21,,6.2273,26.83,35994,1013.25,35,27.93,,6.8675,26.28,7480,1013.25,35,25.3,,6.2561,26.79,43379,1013.25,35,27.93,,6.1844,26.9,33912,1013.25,35,27.93,,27.93
11/3/20,12:01:13 PM,1.32E+17,18:01:51,,6.2676,26.77,35860,1013.25,35,27.91,,6.8808,26.26,7469,1013.25,35,25.3,,6.2604,26.79,43353,1013.25,35,27.91,,6.1946,26.89,33896,1013.25,35,27.91,,27.91
11/3/20,12:01:42 PM,1.32E+17,18:02:21,,6.3136,26.69,35698,1013.25,35,27.92,,6.9142,26.21,7460,1013.25,35,25.3,,6.2702,26.77,43313,1013.25,35,27.92,,6.1984,26.88,33845,1013.25,35,27.92,,27.92
11/3/20,12:02:13 PM,1.32E+17,18:02:51,,6.3053,26.7,35723,1013.25,35,27.93,,6.9008,26.23,7453,1013.25,35,25.3,,6.2861,26.74,43289,1013.25,35,27.93,,6.2199,26.84,33776,1013.25,35,27.93,,27.93
11/3/20,12:02:42 PM,1.32E+17,18:03:21,,6.3015,26.71,35770,1013.25,35,27.92,,6.921,26.2,7448,1013.25,35,25.3,,6.2883,26.74,43261,1013.25,35,27.92,,6.2459,26.8,33726,1013.25,35,27.92,,27.92
11/3/20,12:03:12 PM,1.32E+17,18:03:51,,6.2954,26.72,35782,1013.25,35,27.92,,6.9479,26.16,7448,1013.25,35,25.3,,6.2943,26.73,43242,1013.25,35,27.92,,6.2578,26.78,33688,1013.25,35,27.92,,27.92
11/3/20,12:03:42 PM,1.32E+17,18:04:21,,6.3037,26.71,35783,1013.25,35,27.91,,6.9277,26.19,7436,1013.25,35,25.3,,6.3025,26.72,43221,1013.25,35,27.91,,6.278,26.75,33650,1013.25,35,27.91,,27.91
11/3/20,12:04:12 PM,1.32E+17,18:04:51,,6.3037,26.71,35774,1013.25,35,27.91,,6.9547,26.15,7434,1013.25,35,25.3,,6.3025,26.72,43200,1013.25,35,27.91,,6.284,26.74,33623,1013.25,35,27.91,,27.91
11/3/20,12:04:43 PM,1.32E+17,18:05:21,,6.312,26.7,35763,1013.25,35,27.9,,6.9547,26.15,7427,1013.25,35,25.3,,6.3168,26.7,43176,1013.25,35,27.9,,6.2802,26.75,33602,1013.25,35,27.9,,27.9
11/3/20,12:05:12 PM,1.32E+17,18:05:51,,6.3059,26.71,35751,1013.25,35,27.9,,6.9547,26.15,7430,1013.25,35,25.3,,6.3168,26.7,43157,1013.25,35,27.9,,6.2922,26.73,33584,1013.25,35,27.9,,27.9
11/3/20,12:05:43 PM,1.32E+17,18:06:21,,6.312,26.7,35732,1013.25,35,27.9,,6.9344,26.18,7425,1013.25,35,25.3,,6.3229,26.69,43145,1013.25,35,27.9,,6.3103,26.7,33560,1013.25,35,27.9,,27.9
11/3/20,12:06:13 PM,1.32E+17,18:06:51,,6.318,26.69,35727,1013.25,35,27.9,,6.9479,26.16,7421,1013.25,35,25.3,,6.3289,26.68,43125,1013.25,35,27.9,,6.3043,26.71,33547,1013.25,35,27.9,,27.9
11/3/20,12:06:43 PM,1.32E+17,18:07:21,,6.312,26.7,35732,1013.25,35,27.9,,6.9886,26.1,7415,1013.25,35,25.3,,6.3289,26.68,43120,1013.25,35,27.9,,6.3163,26.69,33534,1013.25,35,27.9,,27.9
11/3/20,12:07:13 PM,1.32E+17,18:07:51,,6.3202,26.69,35721,1013.25,35,27.89,,6.9818,26.11,7413,1013.25,35,25.3,,6.3433,26.66,43090,1013.25,35,27.89,,6.3125,26.7,33524,1013.25,35,27.89,,27.89
11/3/20,12:07:43 PM,1.32E+17,18:08:21,,6.3202,26.69,35718,1013.25,35,27.89,,6.9954,26.09,7412,1013.25,35,25.3,,6.3372,26.67,43085,1013.25,35,27.89,,6.3125,26.7,33514,1013.25,35,27.89,,27.89
11/3/20,12:08:13 PM,1.32E+17,18:08:52,,6.3202,26.69,35715,1013.25,35,27.89,,6.975,26.12,7412,1013.25,35,25.3,,6.3433,26.66,43070,1013.25,35,27.89,,6.3185,26.69,33513,1013.25,35,27.89,,27.89
11/3/20,12:08:43 PM,1.32E+17,18:09:21,,6.3164,26.7,35716,1013.25,35,27.88,,6.975,26.12,7412,1013.25,35,25.3,,6.3516,26.65,43055,1013.25,35,27.88,,6.3207,26.69,33514,1013.25,35,27.88,,27.88
11/3/20,12:09:13 PM,1.32E+17,18:09:51,,6.3263,26.68,35726,1013.25,35,27.89,,6.9682,26.13,7411,1013.25,35,25.3,,6.3555,26.64,43049,1013.25,35,27.89,,6.3246,26.68,33515,1013.25,35,27.89,,27.89
11/3/20,12:09:43 PM,1.32E+17,18:10:21,,6.3225,26.69,35727,1013.25,35,27.88,,6.9818,26.11,7409,1013.25,35,25.3,,6.3516,26.65,43042,1013.25,35,27.88,,6.3207,26.69,33508,1013.25,35,27.88,,27.88
11/3/20,12:10:13 PM,1.32E+17,18:10:51,,6.3043,26.72,35759,1013.25,35,27.88,,6.975,26.12,7411,1013.25,35,25.3,,6.3516,26.65,43040,1013.25,35,27.88,,6.3207,26.69,33512,1013.25,35,27.88,,27.88
11/3/20,12:10:43 PM,1.32E+17,18:11:21,,6.3126,26.71,35736,1013.25,35,27.87,,7.0227,26.05,7411,1013.25,35,25.3,,6.366,26.63,43019,1013.25,35,27.87,,6.3229,26.69,33503,1013.25,35,27.87,,27.87
11/3/20,12:11:13 PM,1.32E+17,18:11:51,,6.3104,26.71,35745,1013.25,35,27.88,,6.975,26.12,7411,1013.25,35,25.3,,6.3577,26.64,43014,1013.25,35,27.88,,6.3329,26.67,33505,1013.25,35,27.88,,27.88
11/3/20,12:11:43 PM,1.32E+17,18:12:21,,6.3087,26.72,35777,1013.25,35,27.86,,7.0022,26.08,7410,1013.25,35,25.3,,6.3621,26.64,43004,1013.25,35,27.86,,6.3373,26.67,33495,1013.25,35,27.86,,27.86
11/3/20,12:12:13 PM,1.32E+17,18:12:51,,6.3049,26.73,35771,1013.25,35,27.85,,7.009,26.07,7408,1013.25,35,25.3,,6.3705,26.63,43000,1013.25,35,27.85,,6.3395,26.67,33493,1013.25,35,27.85,,27.85
11/3/20,12:12:43 PM,1.32E+17,18:13:22,,6.3087,26.72,35774,1013.25,35,27.86,,7.0022,26.08,7408,1013.25,35,25.3,,6.3682,26.63,43002,1013.25,35,27.86,,6.3494,26.65,33491,1013.25,35,27.86,,27.86
11/3/20,12:13:13 PM,1.32E+17,18:13:51,,6.311,26.72,35774,1013.25,35,27.85,,7.0158,26.06,7402,1013.25,35,25.3,,6.3705,26.63,43005,1013.25,35,27.85,,6.3516,26.65,33482,1013.25,35,27.85,,27.85
11/3/20,12:13:43 PM,1.32E+17,18:14:21,,6.317,26.71,35762,1013.25,35,27.85,,6.9614,26.14,7406,1013.25,35,25.3,,6.3705,26.63,43001,1013.25,35,27.85,,6.3456,26.66,33480,1013.25,35,27.85,,27.85
11/3/20,12:14:13 PM,1.32E+17,18:14:52,,6.3132,26.72,35775,1013.25,35,27.84,,6.9886,26.1,7402,1013.25,35,25.3,,6.3727,26.63,42995,1013.25,35,27.84,,6.3478,26.66,33471,1013.25,35,27.84,,27.84
11/3/20,12:14:43 PM,1.32E+17,18:15:21,,6.3071,26.73,35782,1013.25,35,27.84,,7.009,26.07,7409,1013.25,35,25.3,,6.3666,26.64,43002,1013.25,35,27.84,,6.3478,26.66,33466,1013.25,35,27.84,,27.84
11/3/20,12:15:13 PM,1.32E+17,18:15:52,,6.3132,26.72,35779,1013.25,35,27.84,,7.0158,26.06,7402,1013.25,35,25.3,,6.3788,26.62,42994,1013.25,35,27.84,,6.3417,26.67,33465,1013.25,35,27.84,,27.84
11/3/20,12:15:43 PM,1.32E+17,18:16:21,,6.3071,26.73,35790,1013.25,35,27.84,,6.9954,26.09,7405,1013.25,35,25.3,,6.3788,26.62,42990,1013.25,35,27.84,,6.3539,26.65,33464,1013.25,35,27.84,,27.84
11/3/20,12:16:13 PM,1.32E+17,18:16:51,,6.311,26.72,35779,1013.25,35,27.85,,7.0158,26.06,7406,1013.25,35,25.3,,6.3705,26.63,42995,1013.25,35,27.85,,6.3516,26.65,33445,1013.25,35,27.85,,27.85
11/3/20,12:16:43 PM,1.32E+17,18:17:21,,6.3132,26.72,35778,1013.25,35,27.84,,7.0227,26.05,7407,1013.25,35,25.3,,6.3727,26.63,42994,1013.25,35,27.84,,6.3539,26.65,33446,1013.25,35,27.84,,27.84
11/3/20,12:17:13 PM,1.32E+17,18:17:51,,6.3132,26.72,35764,1013.25,35,27.84,,7.0364,26.03,7399,1013.25,35,25.3,,6.3788,26.62,42982,1013.25,35,27.84,,6.36,26.64,33451,1013.25,35,27.84,,27.84
11/3/20,12:17:43 PM,1.32E+17,18:18:22,,6.317,26.71,35768,1013.25,35,27.85,,7.009,26.07,7397,1013.25,35,25.3,,6.3766,26.62,42960,1013.25,35,27.85,,6.3516,26.65,33443,1013.25,35,27.85,,27.85
11/3/20,12:18:13 PM,1.32E+17,18:18:51,,6.311,26.72,35777,1013.25,35,27.85,,6.9886,26.1,7397,1013.25,35,25.3,,6.3827,26.61,42956,1013.25,35,27.85,,6.3577,26.64,33444,1013.25,35,27.85,,27.85
11/3/20,12:18:43 PM,1.32E+17,18:19:22,,6.311,26.72,35769,1013.25,35,27.85,,7.0227,26.05,7400,1013.25,35,25.3,,6.3888,26.6,42951,1013.25,35,27.85,,6.3516,26.65,33451,1013.25,35,27.85,,27.85
11/3/20,12:19:13 PM,1.32E+17,18:19:52,,6.2967,26.74,35817,1013.25,35,27.86,,7.0022,26.08,7399,1013.25,35,25.3,,6.3805,26.61,42949,1013.25,35,27.86,,6.3616,26.63,33413,1013.25,35,27.86,,27.86
11/3/20,12:19:43 PM,1.32E+17,18:20:22,,6.3005,26.73,35795,1013.25,35,27.87,,7.0022,26.08,7401,1013.25,35,25.3,,6.3844,26.6,42946,1013.25,35,27.87,,6.39,26.58,33316,1013.25,35,27.87,,27.87
11/3/20,12:20:13 PM,1.32E+17,18:20:52,,6.3043,26.72,35785,1013.25,35,27.88,,7.009,26.07,7395,1013.25,35,25.3,,6.3699,26.62,42947,1013.25,35,27.88,,6.4001,26.56,33291,1013.25,35,27.88,,27.88
11/3/20,12:20:43 PM,1.32E+17,18:21:22,,6.29,26.74,35798,1013.25,35,27.89,,7.0022,26.08,7396,1013.25,35,25.3,,6.3738,26.61,42946,1013.25,35,27.89,,6.3917,26.57,33290,1013.25,35,27.89,,27.89
11/3/20,12:21:13 PM,1.32E+17,18:21:52,,6.2878,26.74,35807,1013.25,35,27.9,,7.009,26.07,7394,1013.25,35,25.3,,6.3716,26.61,42939,1013.25,35,27.9,,6.4018,26.55,33293,1013.25,35,27.9,,27.9
11/3/20,12:21:43 PM,1.32E+17,18:22:22,,6.2916,26.73,35791,1013.25,35,27.91,,7.0158,26.06,7394,1013.25,35,25.3,,6.3816,26.59,42935,1013.25,35,27.91,,6.3873,26.57,33296,1013.25,35,27.91,,27.91
11/3/20,12:22:13 PM,1.32E+17,18:22:52,,6.2976,26.72,35767,1013.25,35,27.91,,7.0022,26.08,7396,1013.25,35,25.3,,6.3755,26.6,42922,1013.25,35,27.91,,6.3873,26.57,33299,1013.25,35,27.91,,27.91
11/3/20,12:22:43 PM,1.32E+17,18:23:22,,6.3015,26.71,35755,1013.25,35,27.92,,7.0227,26.05,7394,1013.25,35,25.3,,6.3732,26.6,42925,1013.25,35,27.92,,6.385,26.57,33300,1013.25,35,27.92,,27.92
11/3/20,12:23:13 PM,1.32E+17,18:23:52,,6.2954,26.72,35757,1013.25,35,27.92,,7.0158,26.06,7395,1013.25,35,25.3,,6.3794,26.59,42919,1013.25,35,27.92,,6.3912,26.56,33299,1013.25,35,27.92,,27.92
11/3/20,12:23:43 PM,1.32E+17,18:24:22,,6.3136,26.69,35701,1013.25,35,27.92,,7.0158,26.06,7394,1013.25,35,25.3,,6.3794,26.59,42911,1013.25,35,27.92,,6.3912,26.56,33307,1013.25,35,27.92,,27.92
11/3/20,12:24:13 PM,1.32E+17,18:24:52,,6.3196,26.68,35677,1013.25,35,27.92,,7.0158,26.06,7392,1013.25,35,25.3,,6.3794,26.59,42910,1013.25,35,27.92,,6.3912,26.56,33312,1013.25,35,27.92,,27.92
11/3/20,12:24:43 PM,1.32E+17,18:25:22,,6.3318,26.66,35646,1013.25,35,27.92,,7.0022,26.08,7396,1013.25,35,25.3,,6.3855,26.58,42910,1013.25,35,27.92,,6.3912,26.56,33313,1013.25,35,27.92,,27.92
11/3/20,12:25:13 PM,1.32E+17,18:25:52,,6.3439,26.64,35640,1013.25,35,27.92,,6.9954,26.09,7397,1013.25,35,25.3,,6.3794,26.59,42906,1013.25,35,27.92,,6.3789,26.58,33312,1013.25,35,27.92,,27.92
11/3/20,12:25:43 PM,1.32E+17,18:26:22,,6.35,26.63,35611,1013.25,35,27.92,,7.0158,26.06,7400,1013.25,35,25.3,,6.3794,26.59,42897,1013.25,35,27.92,,6.385,26.57,33314,1013.25,35,27.92,,27.92
11/3/20,12:26:13 PM,1.32E+17,18:26:52,,6.35,26.63,35588,1013.25,35,27.92,,7.0227,26.05,7402,1013.25,35,25.3,,6.3794,26.59,42897,1013.25,35,27.92,,6.385,26.57,33316,1013.25,35,27.92,,27.92
11/3/20,12:26:43 PM,1.32E+17,18:27:22,,6.3645,26.61,35579,1013.25,35,27.91,,7.009,26.07,7397,1013.25,35,25.3,,6.3755,26.6,42907,1013.25,35,27.91,,6.3873,26.57,33323,1013.25,35,27.91,,27.91
11/3/20,12:27:13 PM,1.32E+17,18:27:52,,6.3667,26.61,35570,1013.25,35,27.9,,6.9954,26.09,7397,1013.25,35,25.3,,6.3838,26.59,42908,1013.25,35,27.9,,6.3833,26.58,33333,1013.25,35,27.9,,27.9
11/3/20,12:27:43 PM,1.32E+17,18:28:22,,6.3751,26.6,35565,1013.25,35,27.89,,7.0295,26.04,7398,1013.25,35,25.3,,6.386,26.59,42902,1013.25,35,27.89,,6.3856,26.58,33353,1013.25,35,27.89,,27.89
11/3/20,12:28:13 PM,1.32E+17,18:28:52,,6.3584,26.62,35568,1013.25,35,27.91,,6.9886,26.1,7401,1013.25,35,25.3,,6.3877,26.58,42902,1013.25,35,27.91,,6.3628,26.61,33367,1013.25,35,27.91,,27.91
11/3/20,12:28:43 PM,1.32E+17,18:29:22,,6.3645,26.61,35579,1013.25,35,27.91,,6.9818,26.11,7398,1013.25,35,25.3,,6.3816,26.59,42904,1013.25,35,27.91,,6.3689,26.6,33375,1013.25,35,27.91,,27.91
11/3/20,12:29:13 PM,1.32E+17,18:29:52,,6.3584,26.62,35604,1013.25,35,27.91,,7.009,26.07,7400,1013.25,35,25.3,,6.3816,26.59,42909,1013.25,35,27.91,,6.3628,26.61,33385,1013.25,35,27.91,,27.91
11/3/20,12:29:43 PM,1.32E+17,18:30:22,,6.3506,26.64,35618,1013.25,35,27.89,,7.0158,26.06,7395,1013.25,35,25.3,,6.3922,26.58,42909,1013.25,35,27.89,,6.3611,26.62,33382,1013.25,35,27.89,,27.89
11/3/20,12:30:13 PM,1.32E+17,18:30:52,,6.3445,26.65,35633,1013.25,35,27.89,,7.0158,26.06,7402,1013.25,35,25.3,,6.3922,26.58,42903,1013.25,35,27.89,,6.3672,26.61,33379,1013.25,35,27.89,,27.89
11/3/20,12:30:43 PM,1.32E+17,18:31:22,,6.3484,26.64,35641,1013.25,35,27.9,,7.009,26.07,7401,1013.25,35,25.3,,6.3838,26.59,42899,1013.25,35,27.9,,6.3711,26.6,33377,1013.25,35,27.9,,27.9
11/3/20,12:31:13 PM,1.32E+17,18:31:52,,6.3385,26.66,35646,1013.25,35,27.89,,7.0432,26.02,7401,1013.25,35,25.3,,6.3799,26.6,42894,1013.25,35,27.89,,6.3672,26.61,33374,1013.25,35,27.89,,27.89
11/3/20,12:31:43 PM,1.32E+17,18:32:22,,6.3385,26.66,35649,1013.25,35,27.89,,6.9886,26.1,7398,1013.25,35,25.3,,6.3922,26.58,42909,1013.25,35,27.89,,6.3611,26.62,33375,1013.25,35,27.89,,27.89
11/3/20,12:32:13 PM,1.32E+17,18:32:52,,6.3346,26.67,35654,1013.25,35,27.88,,6.9682,26.13,7402,1013.25,35,25.3,,6.3883,26.59,42901,1013.25,35,27.88,,6.3755,26.6,33373,1013.25,35,27.88,,27.88
11/3/20,12:32:43 PM,1.32E+17,18:33:22,,6.3346,26.67,35660,1013.25,35,27.88,,6.9886,26.1,7404,1013.25,35,25.3,,6.4006,26.57,42898,1013.25,35,27.88,,6.3755,26.6,33364,1013.25,35,27.88,,27.88
11/3/20,12:33:13 PM,1.32E+17,18:33:52,,6.3529,26.64,35648,1013.25,35,27.88,,6.9954,26.09,7405,1013.25,35,25.3,,6.3944,26.58,42889,1013.25,35,27.88,,6.3817,26.59,33370,1013.25,35,27.88,,27.88
11/3/20,12:33:43 PM,1.32E+17,18:34:22,,6.3468,26.65,35648,1013.25,35,27.88,,6.9954,26.09,7402,1013.25,35,25.3,,6.3883,26.59,42893,1013.25,35,27.88,,6.3633,26.62,33373,1013.25,35,27.88,,27.88
11/3/20,12:34:13 PM,1.32E+17,18:34:52,,6.3468,26.65,35644,1013.25,35,27.88,,7.0022,26.08,7407,1013.25,35,25.3,,6.3883,26.59,42894,1013.25,35,27.88,,6.3694,26.61,33376,1013.25,35,27.88,,27.88
11/3/20,12:34:43 PM,1.32E+17,18:35:22,,6.3635,26.63,35610,1013.25,35,27.86,,6.9886,26.1,7410,1013.25,35,25.3,,6.3989,26.58,42888,1013.25,35,27.86,,6.3738,26.61,33370,1013.25,35,27.86,,27.86
11/3/20,12:35:13 PM,1.32E+17,18:35:52,,6.3696,26.62,35558,1013.25,35,27.86,,6.9818,26.11,7411,1013.25,35,25.3,,6.3927,26.59,42889,1013.25,35,27.86,,6.3738,26.61,33372,1013.25,35,27.86,,27.86
11/3/20,12:35:43 PM,1.32E+17,18:36:22,,6.3902,26.59,35538,1013.25,35,27.85,,6.9886,26.1,7409,1013.25,35,25.3,,6.4011,26.58,42896,1013.25,35,27.85,,6.3822,26.6,33372,1013.25,35,27.85,,27.85
11/3/20,12:36:13 PM,1.32E+17,18:36:52,,6.388,26.59,35530,1013.25,35,27.86,,7.0158,26.06,7406,1013.25,35,25.3,,6.3927,26.59,42905,1013.25,35,27.86,,6.38,26.6,33374,1013.25,35,27.86,,27.86
11/3/20,12:36:43 PM,1.32E+17,18:37:22,,6.3902,26.59,35529,1013.25,35,27.85,,7.0022,26.08,7409,1013.25,35,25.3,,6.3888,26.6,42906,1013.25,35,27.85,,6.3761,26.61,33371,1013.25,35,27.85,,27.85
11/3/20,12:37:13 PM,1.32E+17,18:37:52,,6.3841,26.6,35530,1013.25,35,27.85,,6.9818,26.11,7407,1013.25,35,25.3,,6.395,26.59,42912,1013.25,35,27.85,,6.3761,26.61,33374,1013.25,35,27.85,,27.85
11/3/20,12:37:43 PM,1.32E+17,18:38:22,,6.3841,26.6,35561,1013.25,35,27.85,,7.0227,26.05,7408,1013.25,35,25.3,,6.395,26.59,42913,1013.25,35,27.85,,6.3699,26.62,33376,1013.25,35,27.85,,27.85
11/3/20,12:38:13 PM,1.32E+17,18:38:52,,6.3718,26.62,35574,1013.25,35,27.85,,6.9682,26.13,7407,1013.25,35,25.3,,6.4011,26.58,42918,1013.25,35,27.85,,6.3761,26.61,33382,1013.25,35,27.85,,27.85
11/3/20,12:38:43 PM,1.32E+17,18:39:22,,6.3657,26.63,35593,1013.25,35,27.85,,6.9886,26.1,7407,1013.25,35,25.3,,6.395,26.59,42913,1013.25,35,27.85,,6.3761,26.61,33380,1013.25,35,27.85,,27.85
11/3/20,12:39:13 PM,1.32E+17,18:39:52,,6.3802,26.61,35595,1013.25,35,27.84,,7.0227,26.05,7407,1013.25,35,25.3,,6.3972,26.59,42915,1013.25,35,27.84,,6.3783,26.61,33380,1013.25,35,27.84,,27.84
11/3/20,12:39:43 PM,1.32E+17,18:40:22,,6.368,26.63,35603,1013.25,35,27.84,,6.9954,26.09,7402,1013.25,35,25.3,,6.3972,26.59,42916,1013.25,35,27.84,,6.3783,26.61,33385,1013.25,35,27.84,,27.84
